CustomerID,datetime,Demand,EnergyCharge,DemandCharge,FacilityCharge,TotalCharge
g1L,2017-08-02 08:45,5.9800,0.3578,0.0000,0.0000,0.3578
g1L,2017-08-02 09:00,5.9900,0.3584,0.0000,0.0000,0.3584
g1L,2017-08-02 09:15,6.0000,0.3590,0.0000,0.0000,0.3590
g1L,2017-08-02 09:30,6.0100,0.3596,0.0000,0.0000,0.3596
g1L,2017-08-02 09:45,6.0200,0.3602,0.0000,0.0000,0.3602
g1L,2017-08-02 10:00,6.0300,0.3608,0.0000,0.0000,0.3608
g1L,2017-08-02 10:15,6.0400,0.3614,0.0000,0.0000,0.3614
g1L,2017-08-02 10:30,6.0500,0.3620,0.0000,0.0000,0.3620
g1L,2017-08-02 10:45,6.0700,0.3632,0.0000,0.0000,0.3632
g1L,2017-08-02 11:00,6.0800,0.8490,0.0000,0.0000,0.8490
g1L,2017-08-02 11:15,6.0900,0.8504,0.0000,0.0000,0.8504
g1L,2017-08-02 11:30,6.1100,0.8532,0.0000,0.0000,0.8532
g1L,2017-08-02 11:45,6.1200,0.8546,0.0000,0.0000,0.8546
g1L,2017-08-02 12:00,6.1300,0.8560,0.0000,0.0000,0.8560
g1L,2017-08-02 12:15,6.1500,0.8588,0.0000,0.0000,0.8588
g1L,2017-08-02 12:30,6.1600,0.8602,0.0000,0.0000,0.8602
g1L,2017-08-02 12:45,6.1700,0.8616,0.0000,0.0000,0.8616
g1L,2017-08-02 13:00,6.1800,0.8630,0.0000,0.0000,0.8630
g1L,2017-08-02 13:15,6.2000,0.8658,0.0000,0.0000,0.8658
g1L,2017-08-02 13:30,6.2100,0.8672,0.0000,0.0000,0.8672
g1L,2017-08-02 13:45,6.2200,0.8686,0.0000,0.0000,0.8686
g1L,2017-08-02 14:00,6.2300,0.8700,0.0000,0.0000,0.8700
g1L,2017-08-02 14:15,6.2400,0.8714,0.0000,0.0000,0.8714
g1L,2017-08-02 14:30,6.2500,0.8728,0.0000,0.0000,0.8728
g1L,2017-08-02 14:45,6.2600,0.8741,0.0000,0.0000,0.8741
g1L,2017-08-02 15:00,6.2700,0.8755,0.0000,0.0000,0.8755
g1L,2017-08-02 15:15,6.2800,0.8769,0.0000,0.0000,0.8769
g1L,2017-08-02 15:30,6.2800,0.8769,0.0000,0.0000,0.8769
g1L,2017-08-02 15:45,6.2900,0.8783,0.0000,0.0000,0.8783
g1L,2017-08-02 16:00,6.3000,0.8797,0.0000,0.0000,0.8797
g1L,2017-08-02 16:15,6.3000,0.8797,0.0000,0.0000,0.8797
g1L,2017-08-02 16:30,6.3100,0.8811,0.0000,0.0000,0.8811
g1L,2017-08-02 16:45,6.3100,0.8811,0.0000,0.0000,0.8811
g1L,2017-08-02 17:00,6.3100,0.3776,0.0000,0.0000,0.3776
g1L,2017-08-02 17:15,6.3200,0.3782,0.0000,0.0000,0.3782
g1L,2017-08-02 17:30,6.3200,0.3782,0.0000,0.0000,0.3782
g1L,2017-08-02 17:45,6.3200,0.3782,0.0000,0.0000,0.3782
g1L,2017-08-02 18:00,6.3200,0.3782,0.0000,0.0000,0.3782
g1L,2017-08-02 18:15,6.3200,0.3782,0.0000,0.0000,0.3782
g1L,2017-08-02 18:30,6.3100,0.3776,0.0000,0.0000,0.3776
g1L,2017-08-02 18:45,6.3100,0.3776,0.0000,0.0000,0.3776
g1L,2017-08-02 19:00,6.3100,0.3776,0.0000,0.0000,0.3776
g1L,2017-08-02 19:15,6.3000,0.3770,0.0000,0.0000,0.3770
g1L,2017-08-02 19:30,6.3000,0.3770,0.0000,0.0000,0.3770
g1L,2017-08-02 19:45,6.2900,0.3764,0.0000,0.0000,0.3764
g1L,2017-08-02 20:00,6.2900,0.3764,0.0000,0.0000,0.3764
g1L,2017-08-02 20:15,6.2800,0.3758,0.0000,0.0000,0.3758
g1L,2017-08-02 20:30,6.2700,0.3752,0.0000,0.0000,0.3752
g1L,2017-08-02 20:45,6.2600,0.3746,0.0000,0.0000,0.3746
g1L,2017-08-02 21:00,6.2500,0.3740,0.0000,0.0000,0.3740
g1L,2017-08-02 21:15,6.2400,0.3734,0.0000,0.0000,0.3734
g1L,2017-08-02 21:30,6.2300,0.3728,0.0000,0.0000,0.3728
g1L,2017-08-02 21:45,6.2200,0.3722,0.0000,0.0000,0.3722
g1L,2017-08-02 22:00,6.2100,0.2309,0.0000,0.0000,0.2309
g1L,2017-08-02 22:15,6.2000,0.2306,0.0000,0.0000,0.2306
g1L,2017-08-02 22:30,6.1900,0.2302,0.0000,0.0000,0.2302
g1L,2017-08-02 22:45,6.1800,0.2298,0.0000,0.0000,0.2298
g1L,2017-08-02 23:00,6.1700,0.2295,0.0000,0.0000,0.2295
g1L,2017-08-02 23:15,6.1500,0.2287,0.0000,0.0000,0.2287
g1L,2017-08-02 23:30,6.1400,0.2283,0.0000,0.0000,0.2283
g1L,2017-08-02 23:45,6.1300,0.2280,0.0000,0.0000,0.2280
g1L,2017-08-03 00:00,6.1200,0.2276,0.0000,0.0000,0.2276
g1L,2017-08-03 00:15,6.1000,0.2269,0.0000,0.0000,0.2269
g1L,2017-08-03 00:30,6.0900,0.2265,0.0000,0.0000,0.2265
g1L,2017-08-03 00:45,6.0800,0.2261,0.0000,0.0000,0.2261
g1L,2017-08-03 01:00,6.0700,0.2257,0.0000,0.0000,0.2257
g1L,2017-08-03 01:15,6.0600,0.2254,0.0000,0.0000,0.2254
g1L,2017-08-03 01:30,6.0500,0.2250,0.0000,0.0000,0.2250
g1L,2017-08-03 01:45,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-03 02:00,6.0300,0.2243,0.0000,0.0000,0.2243
g1L,2017-08-03 02:15,6.0200,0.2239,0.0000,0.0000,0.2239
g1L,2017-08-03 02:30,6.0100,0.2235,0.0000,0.0000,0.2235
g1L,2017-08-03 02:45,6.0000,0.2231,0.0000,0.0000,0.2231
g1L,2017-08-03 03:00,5.9900,0.2228,0.0000,0.0000,0.2228
g1L,2017-08-03 03:15,5.9800,0.2224,0.0000,0.0000,0.2224
g1L,2017-08-03 03:30,5.9800,0.2224,0.0000,0.0000,0.2224
g1L,2017-08-03 03:45,5.9700,0.2220,0.0000,0.0000,0.2220
g1L,2017-08-03 04:00,5.9600,0.2217,0.0000,0.0000,0.2217
g1L,2017-08-03 04:15,5.9600,0.2217,0.0000,0.0000,0.2217
g1L,2017-08-03 04:30,5.9600,0.2217,0.0000,0.0000,0.2217
g1L,2017-08-03 04:45,5.9500,0.2213,0.0000,0.0000,0.2213
g1L,2017-08-03 05:00,5.9500,0.2213,0.0000,0.0000,0.2213
g1L,2017-08-03 05:15,5.9500,0.2213,0.0000,0.0000,0.2213
g1L,2017-08-03 05:30,5.9500,0.2213,0.0000,0.0000,0.2213
g1L,2017-08-03 05:45,5.9500,0.2213,0.0000,0.0000,0.2213
g1L,2017-08-03 06:00,5.9500,0.2213,0.0000,0.0000,0.2213
g1L,2017-08-03 06:15,5.9500,0.2213,0.0000,0.0000,0.2213
g1L,2017-08-03 06:30,5.9600,0.2217,0.0000,0.0000,0.2217
g1L,2017-08-03 06:45,5.9600,0.2217,0.0000,0.0000,0.2217
g1L,2017-08-03 07:00,5.9600,0.3566,0.0000,0.0000,0.3566
g1L,2017-08-03 07:15,5.9700,0.3572,0.0000,0.0000,0.3572
g1L,2017-08-03 07:30,5.9700,0.3572,0.0000,0.0000,0.3572
g1L,2017-08-03 07:45,5.9800,0.3578,0.0000,0.0000,0.3578
g1L,2017-08-03 08:00,5.9900,0.3584,0.0000,0.0000,0.3584
g1L,2017-08-03 08:15,6.0000,0.3590,0.0000,0.0000,0.3590
g1L,2017-08-03 08:30,6.0100,0.3596,0.0000,0.0000,0.3596
g1L,2017-08-03 08:45,6.0200,0.3602,0.0000,0.0000,0.3602
g1L,2017-08-03 09:00,6.0200,0.3602,0.0000,0.0000,0.3602
g1L,2017-08-03 09:15,6.0400,0.3614,0.0000,0.0000,0.3614
g1L,2017-08-03 09:30,6.0500,0.3620,0.0000,0.0000,0.3620
g1L,2017-08-03 09:45,6.0600,0.3626,0.0000,0.0000,0.3626
g1L,2017-08-03 10:00,6.0700,0.3632,0.0000,0.0000,0.3632
g1L,2017-08-03 10:15,6.0800,0.3638,0.0000,0.0000,0.3638
g1L,2017-08-03 10:30,6.0900,0.3644,0.0000,0.0000,0.3644
g1L,2017-08-03 10:45,6.1100,0.3656,0.0000,0.0000,0.3656
g1L,2017-08-03 11:00,6.1200,0.8546,0.0000,0.0000,0.8546
g1L,2017-08-03 11:15,6.1300,0.8560,0.0000,0.0000,0.8560
g1L,2017-08-03 11:30,6.1500,0.8588,0.0000,0.0000,0.8588
g1L,2017-08-03 11:45,6.1600,0.8602,0.0000,0.0000,0.8602
g1L,2017-08-03 12:00,6.1700,0.8616,0.0000,0.0000,0.8616
g1L,2017-08-03 12:15,6.1800,0.8630,0.0000,0.0000,0.8630
g1L,2017-08-03 12:30,6.2000,0.8658,0.0000,0.0000,0.8658
g1L,2017-08-03 12:45,6.2100,0.8672,0.0000,0.0000,0.8672
g1L,2017-08-03 13:00,6.2200,0.8686,0.0000,0.0000,0.8686
g1L,2017-08-03 13:15,6.2400,0.8714,0.0000,0.0000,0.8714
g1L,2017-08-03 13:30,6.2500,0.8728,0.0000,0.0000,0.8728
g1L,2017-08-03 13:45,6.2600,0.8741,0.0000,0.0000,0.8741
g1L,2017-08-03 14:00,6.2700,0.8755,0.0000,0.0000,0.8755
g1L,2017-08-03 14:15,6.2800,0.8769,0.0000,0.0000,0.8769
g1L,2017-08-03 14:30,6.2900,0.8783,0.0000,0.0000,0.8783
g1L,2017-08-03 14:45,6.3000,0.8797,0.0000,0.0000,0.8797
g1L,2017-08-03 15:00,6.3100,0.8811,0.0000,0.0000,0.8811
g1L,2017-08-03 15:15,6.3200,0.8825,0.0000,0.0000,0.8825
g1L,2017-08-03 15:30,6.3200,0.8825,0.0000,0.0000,0.8825
g1L,2017-08-03 15:45,6.3300,0.8839,0.0000,0.0000,0.8839
g1L,2017-08-03 16:00,6.3400,0.8853,0.0000,0.0000,0.8853
g1L,2017-08-03 16:15,6.3400,0.8853,0.0000,0.0000,0.8853
g1L,2017-08-03 16:30,6.3500,0.8867,0.0000,0.0000,0.8867
g1L,2017-08-03 16:45,6.3500,0.8867,0.0000,0.0000,0.8867
g1L,2017-08-03 17:00,6.3500,0.3800,0.0000,0.0000,0.3800
g1L,2017-08-03 17:15,6.3600,0.3806,0.0000,0.0000,0.3806
g1L,2017-08-03 17:30,6.3600,0.3806,0.0000,0.0000,0.3806
g1L,2017-08-03 17:45,6.3600,0.3806,0.0000,0.0000,0.3806
g1L,2017-08-03 18:00,6.3600,0.3806,0.0000,0.0000,0.3806
g1L,2017-08-03 18:15,6.3600,0.3806,0.0000,0.0000,0.3806
g1L,2017-08-03 18:30,6.3500,0.3800,0.0000,0.0000,0.3800
g1L,2017-08-03 18:45,6.3500,0.3800,0.0000,0.0000,0.3800
g1L,2017-08-03 19:00,6.3500,0.3800,0.0000,0.0000,0.3800
g1L,2017-08-03 19:15,6.3400,0.3794,0.0000,0.0000,0.3794
g1L,2017-08-03 19:30,6.3400,0.3794,0.0000,0.0000,0.3794
g1L,2017-08-03 19:45,6.3300,0.3788,0.0000,0.0000,0.3788
g1L,2017-08-03 20:00,6.3300,0.3788,0.0000,0.0000,0.3788
g1L,2017-08-03 20:15,6.3200,0.3782,0.0000,0.0000,0.3782
g1L,2017-08-03 20:30,6.3100,0.3776,0.0000,0.0000,0.3776
g1L,2017-08-03 20:45,6.3000,0.3770,0.0000,0.0000,0.3770
g1L,2017-08-03 21:00,6.2900,0.3764,0.0000,0.0000,0.3764
g1L,2017-08-03 21:15,6.2800,0.3758,0.0000,0.0000,0.3758
g1L,2017-08-03 21:30,6.2700,0.3752,0.0000,0.0000,0.3752
g1L,2017-08-03 21:45,6.2600,0.3746,0.0000,0.0000,0.3746
g1L,2017-08-03 22:00,6.2500,0.2324,0.0000,0.0000,0.2324
g1L,2017-08-03 22:15,6.2400,0.2321,0.0000,0.0000,0.2321
g1L,2017-08-03 22:30,6.2300,0.2317,0.0000,0.0000,0.2317
g1L,2017-08-03 22:45,6.2200,0.2313,0.0000,0.0000,0.2313
g1L,2017-08-03 23:00,6.2100,0.2309,0.0000,0.0000,0.2309
g1L,2017-08-03 23:15,6.1900,0.2302,0.0000,0.0000,0.2302
g1L,2017-08-03 23:30,6.1800,0.2298,0.0000,0.0000,0.2298
g1L,2017-08-03 23:45,6.1700,0.2295,0.0000,0.0000,0.2295
g1L,2017-08-04 00:00,6.1600,0.2291,0.0000,0.0000,0.2291
g1L,2017-08-04 00:15,6.1400,0.2283,0.0000,0.0000,0.2283
g1L,2017-08-04 00:30,6.1300,0.2280,0.0000,0.0000,0.2280
g1L,2017-08-04 00:45,6.1200,0.2276,0.0000,0.0000,0.2276
g1L,2017-08-04 01:00,6.1100,0.2272,0.0000,0.0000,0.2272
g1L,2017-08-04 01:15,6.1000,0.2269,0.0000,0.0000,0.2269
g1L,2017-08-04 01:30,6.0900,0.2265,0.0000,0.0000,0.2265
g1L,2017-08-04 01:45,6.0800,0.2261,0.0000,0.0000,0.2261
g1L,2017-08-04 02:00,6.0700,0.2257,0.0000,0.0000,0.2257
g1L,2017-08-04 02:15,6.0600,0.2254,0.0000,0.0000,0.2254
g1L,2017-08-04 02:30,6.0500,0.2250,0.0000,0.0000,0.2250
g1L,2017-08-04 02:45,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-04 03:00,6.0300,0.2243,0.0000,0.0000,0.2243
g1L,2017-08-04 03:15,6.0200,0.2239,0.0000,0.0000,0.2239
g1L,2017-08-04 03:30,6.0200,0.2239,0.0000,0.0000,0.2239
g1L,2017-08-04 03:45,6.0100,0.2235,0.0000,0.0000,0.2235
g1L,2017-08-04 04:00,6.0100,0.2235,0.0000,0.0000,0.2235
g1L,2017-08-04 04:15,6.0000,0.2231,0.0000,0.0000,0.2231
g1L,2017-08-04 04:30,6.0000,0.2231,0.0000,0.0000,0.2231
g1L,2017-08-04 04:45,5.9900,0.2228,0.0000,0.0000,0.2228
g1L,2017-08-04 05:00,5.9900,0.2228,0.0000,0.0000,0.2228
g1L,2017-08-04 05:15,5.9900,0.2228,0.0000,0.0000,0.2228
g1L,2017-08-04 05:30,5.9900,0.2228,0.0000,0.0000,0.2228
g1L,2017-08-04 05:45,5.9900,0.2228,0.0000,0.0000,0.2228
g1L,2017-08-04 06:00,5.9900,0.2228,0.0000,0.0000,0.2228
g1L,2017-08-04 06:15,5.9900,0.2228,0.0000,0.0000,0.2228
g1L,2017-08-04 06:30,6.0000,0.2231,0.0000,0.0000,0.2231
g1L,2017-08-04 06:45,6.0000,0.2231,0.0000,0.0000,0.2231
g1L,2017-08-04 07:00,6.0000,0.3590,0.0000,0.0000,0.3590
g1L,2017-08-04 07:15,6.0100,0.3596,0.0000,0.0000,0.3596
g1L,2017-08-04 07:30,6.0200,0.3602,0.0000,0.0000,0.3602
g1L,2017-08-04 07:45,6.0200,0.3602,0.0000,0.0000,0.3602
g1L,2017-08-04 08:00,6.0300,0.3608,0.0000,0.0000,0.3608
g1L,2017-08-04 08:15,6.0400,0.3614,0.0000,0.0000,0.3614
g1L,2017-08-04 08:30,6.0500,0.3620,0.0000,0.0000,0.3620
g1L,2017-08-04 08:45,6.0600,0.3626,0.0000,0.0000,0.3626
g1L,2017-08-04 09:00,6.0700,0.3632,0.0000,0.0000,0.3632
g1L,2017-08-04 09:15,6.0800,0.3638,0.0000,0.0000,0.3638
g1L,2017-08-04 09:30,6.0900,0.3644,0.0000,0.0000,0.3644
g1L,2017-08-04 09:45,6.1000,0.3650,0.0000,0.0000,0.3650
g1L,2017-08-04 10:00,6.1100,0.3656,0.0000,0.0000,0.3656
g1L,2017-08-04 10:15,6.1200,0.3662,0.0000,0.0000,0.3662
g1L,2017-08-04 10:30,6.1400,0.3674,0.0000,0.0000,0.3674
g1L,2017-08-04 10:45,6.1500,0.3680,0.0000,0.0000,0.3680
g1L,2017-08-04 11:00,6.1600,0.8602,0.0000,0.0000,0.8602
g1L,2017-08-04 11:15,6.1700,0.8616,0.0000,0.0000,0.8616
g1L,2017-08-04 11:30,6.1900,0.8644,0.0000,0.0000,0.8644
g1L,2017-08-04 11:45,6.2000,0.8658,0.0000,0.0000,0.8658
g1L,2017-08-04 12:00,6.2100,0.8672,0.0000,0.0000,0.8672
g1L,2017-08-04 12:15,6.2300,0.8700,0.0000,0.0000,0.8700
g1L,2017-08-04 12:30,6.2400,0.8714,0.0000,0.0000,0.8714
g1L,2017-08-04 12:45,6.2500,0.8728,0.0000,0.0000,0.8728
g1L,2017-08-04 13:00,6.2600,0.8741,0.0000,0.0000,0.8741
g1L,2017-08-04 13:15,6.2800,0.8769,0.0000,0.0000,0.8769
g1L,2017-08-04 13:30,6.2900,0.8783,0.0000,0.0000,0.8783
g1L,2017-08-04 13:45,6.3000,0.8797,0.0000,0.0000,0.8797
g1L,2017-08-04 14:00,6.3100,0.8811,0.0000,0.0000,0.8811
g1L,2017-08-04 14:15,6.3200,0.8825,0.0000,0.0000,0.8825
g1L,2017-08-04 14:30,6.3300,0.8839,0.0000,0.0000,0.8839
g1L,2017-08-04 14:45,6.3400,0.8853,0.0000,0.0000,0.8853
g1L,2017-08-04 15:00,6.3500,0.8867,0.0000,0.0000,0.8867
g1L,2017-08-04 15:15,6.3600,0.8881,0.0000,0.0000,0.8881
g1L,2017-08-04 15:30,6.3700,0.8895,0.0000,0.0000,0.8895
g1L,2017-08-04 15:45,6.3700,0.8895,0.0000,0.0000,0.8895
g1L,2017-08-04 16:00,6.3800,0.8909,0.0000,0.0000,0.8909
g1L,2017-08-04 16:15,6.3800,0.8909,0.0000,0.0000,0.8909
g1L,2017-08-04 16:30,6.3900,0.8923,0.0000,0.0000,0.8923
g1L,2017-08-04 16:45,6.3900,0.8923,0.0000,0.0000,0.8923
g1L,2017-08-04 17:00,6.4000,0.3830,0.0000,0.0000,0.3830
g1L,2017-08-04 17:15,6.4000,0.3830,0.0000,0.0000,0.3830
g1L,2017-08-04 17:30,6.4000,0.3830,0.0000,0.0000,0.3830
g1L,2017-08-04 17:45,6.4000,0.3830,0.0000,0.0000,0.3830
g1L,2017-08-04 18:00,6.4000,0.3830,0.0000,0.0000,0.3830
g1L,2017-08-04 18:15,6.4000,0.3830,0.0000,0.0000,0.3830
g1L,2017-08-04 18:30,6.4000,0.3830,0.0000,0.0000,0.3830
g1L,2017-08-04 18:45,6.3900,0.3824,0.0000,0.0000,0.3824
g1L,2017-08-04 19:00,6.3900,0.3824,0.0000,0.0000,0.3824
g1L,2017-08-04 19:15,6.3900,0.3824,0.0000,0.0000,0.3824
g1L,2017-08-04 19:30,6.3800,0.3818,0.0000,0.0000,0.3818
g1L,2017-08-04 19:45,6.3700,0.3812,0.0000,0.0000,0.3812
g1L,2017-08-04 20:00,6.3700,0.3812,0.0000,0.0000,0.3812
g1L,2017-08-04 20:15,6.3600,0.3806,0.0000,0.0000,0.3806
g1L,2017-08-04 20:30,6.3500,0.3800,0.0000,0.0000,0.3800
g1L,2017-08-04 20:45,6.3400,0.3794,0.0000,0.0000,0.3794
g1L,2017-08-04 21:00,6.3400,0.3794,0.0000,0.0000,0.3794
g1L,2017-08-04 21:15,6.3300,0.3788,0.0000,0.0000,0.3788
g1L,2017-08-04 21:30,6.3200,0.3782,0.0000,0.0000,0.3782
g1L,2017-08-04 21:45,6.3100,0.3776,0.0000,0.0000,0.3776
g1L,2017-08-04 22:00,6.2900,0.2339,0.0000,0.0000,0.2339
g1L,2017-08-04 22:15,6.2800,0.2336,0.0000,0.0000,0.2336
g1L,2017-08-04 22:30,6.2700,0.2332,0.0000,0.0000,0.2332
g1L,2017-08-04 22:45,6.2600,0.2328,0.0000,0.0000,0.2328
g1L,2017-08-04 23:00,6.2500,0.2324,0.0000,0.0000,0.2324
g1L,2017-08-04 23:15,6.2400,0.2321,0.0000,0.0000,0.2321
g1L,2017-08-04 23:30,6.2200,0.2313,0.0000,0.0000,0.2313
g1L,2017-08-04 23:45,6.2100,0.2309,0.0000,0.0000,0.2309
g1L,2017-08-05 00:00,6.2000,0.2306,0.0000,0.0000,0.2306
g1L,2017-08-05 00:15,6.1900,0.2302,0.0000,0.0000,0.2302
g1L,2017-08-05 00:30,6.1800,0.2298,0.0000,0.0000,0.2298
g1L,2017-08-05 00:45,6.1600,0.2291,0.0000,0.0000,0.2291
g1L,2017-08-05 01:00,6.1500,0.2287,0.0000,0.0000,0.2287
g1L,2017-08-05 01:15,6.1400,0.2283,0.0000,0.0000,0.2283
g1L,2017-08-05 01:30,6.1300,0.2280,0.0000,0.0000,0.2280
g1L,2017-08-05 01:45,6.1200,0.2276,0.0000,0.0000,0.2276
g1L,2017-08-05 02:00,6.1100,0.2272,0.0000,0.0000,0.2272
g1L,2017-08-05 02:15,6.1000,0.2269,0.0000,0.0000,0.2269
g1L,2017-08-05 02:30,6.0900,0.2265,0.0000,0.0000,0.2265
g1L,2017-08-05 02:45,6.0800,0.2261,0.0000,0.0000,0.2261
g1L,2017-08-05 03:00,6.0700,0.2257,0.0000,0.0000,0.2257
g1L,2017-08-05 03:15,6.0700,0.2257,0.0000,0.0000,0.2257
g1L,2017-08-05 03:30,6.0600,0.2254,0.0000,0.0000,0.2254
g1L,2017-08-05 03:45,6.0500,0.2250,0.0000,0.0000,0.2250
g1L,2017-08-05 04:00,6.0500,0.2250,0.0000,0.0000,0.2250
g1L,2017-08-05 04:15,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-05 04:30,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-05 04:45,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-05 05:00,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-05 05:15,6.0300,0.2243,0.0000,0.0000,0.2243
g1L,2017-08-05 05:30,6.0300,0.2243,0.0000,0.0000,0.2243
g1L,2017-08-05 05:45,6.0300,0.2243,0.0000,0.0000,0.2243
g1L,2017-08-05 06:00,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-05 06:15,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-05 06:30,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-05 06:45,6.0400,0.2246,0.0000,0.0000,0.2246
g1L,2017-08-05 07:00,6.0500,0.2250,0.0000,0.0000,0.2250
g1L,2017-08-05 07:15,6.0500,0.2250,0.0000,0.0000,0.2250
g1L,2017-08-05 07:30,6.0600,0.2254,0.0000,0.0000,0.2254
g1L,2017-08-05 07:45,6.0700,0.2257,0.0000,0.0000,0.2257
g1L,2017-08-05 08:00,6.0700,0.2257,0.0000,0.0000,0.2257
g1L,2017-08-05 08:15,6.0800,0.2261,0.0000,0.0000,0.2261
g1L,2017-08-05 08:30,6.0900,0.2265,0.0000,0.0000,0.2265
g1L,2017-08-05 08:45,6.1000,0.2269,0.0000,0.0000,0.2269
g1L,2017-08-05 09:00,6.1100,0.2272,0.0000,0.0000,0.2272
g1L,2017-08-05 09:15,6.1200,0.2276,0.0000,0.0000,0.2276
g1L,2017-08-05 09:30,6.1300,0.2280,0.0000,0.0000,0.2280
g1L,2017-08-05 09:45,6.1400,0.2283,0.0000,0.0000,0.2283
g1L,2017-08-05 10:00,6.1500,0.2287,0.0000,0.0000,0.2287
g1L,2017-08-05 10:15,6.1700,0.2295,0.0000,0.0000,0.2295
g1L,2017-08-05 10:30,6.1800,0.2298,0.0000,0.0000,0.2298
g1L,2017-08-05 10:45,6.1900,0.2302,0.0000,0.0000,0.2302
g1L,2017-08-05 11:00,6.2000,0.2306,0.0000,0.0000,0.2306
g1L,2017-08-05 11:15,6.2200,0.2313,0.0000,0.0000,0.2313
g1L,2017-08-05 11:30,6.2300,0.2317,0.0000,0.0000,0.2317
g1L,2017-08-05 11:45,6.2400,0.2321,0.0000,0.0000,0.2321
g1L,2017-08-05 12:00,6.2600,0.2328,0.0000,0.0000,0.2328
g1L,2017-08-05 12:15,6.2700,0.2332,0.0000,0.0000,0.2332
g1L,2017-08-05 12:30,6.2800,0.2336,0.0000,0.0000,0.2336
g1L,2017-08-05 12:45,6.3000,0.2343,0.0000,0.0000,0.2343
g1L,2017-08-05 13:00,6.3100,0.2347,0.0000,0.0000,0.2347
g1L,2017-08-05 13:15,6.3200,0.2350,0.0000,0.0000,0.2350
g1L,2017-08-05 13:30,6.3300,0.2354,0.0000,0.0000,0.2354
g1L,2017-08-05 13:45,6.3400,0.2358,0.0000,0.0000,0.2358
g1L,2017-08-05 14:00,6.3600,0.2365,0.0000,0.0000,0.2365
g1L,2017-08-05 14:15,6.3700,0.2369,0.0000,0.0000,0.2369
g1L,2017-08-05 14:30,6.3800,0.2373,0.0000,0.0000,0.2373
g1L,2017-08-05 14:45,6.3900,0.2376,0.0000,0.0000,0.2376
g1L,2017-08-05 15:00,6.3900,0.2376,0.0000,0.0000,0.2376
g1L,2017-08-05 15:15,6.4000,0.2380,0.0000,0.0000,0.2380
g1L,2017-08-05 15:30,6.4100,0.2384,0.0000,0.0000,0.2384
g1L,2017-08-05 15:45,6.4200,0.2388,0.0000,0.0000,0.2388
g1L,2017-08-05 16:00,6.4200,0.2388,0.0000,0.0000,0.2388
g1L,2017-08-05 16:15,6.4300,0.2391,0.0000,0.0000,0.2391
g1L,2017-08-05 16:30,6.4300,0.2391,0.0000,0.0000,0.2391
g1L,2017-08-05 16:45,6.4400,0.2395,0.0000,0.0000,0.2395
g1L,2017-08-05 17:00,6.4400,0.2395,0.0000,0.0000,0.2395
g1L,2017-08-05 17:15,6.4400,0.2395,0.0000,0.0000,0.2395
g1L,2017-08-05 17:30,6.4400,0.2395,0.0000,0.0000,0.2395
g1L,2017-08-05 17:45,6.4400,0.2395,0.0000,0.0000,0.2395
g1L,2017-08-05 18:00,6.4400,0.2395,0.0000,0.0000,0.2395
g1L,2017-08-05 18:15,6.4400,0.2395,0.0000,0.0000,0.2395
g1L,2017-08-05 18:30,6.4400,0.2395,0.0000,0.0000,0.2395
g1L,2017-08-05 18:45,6.4400,0.2395,0.0000,0.0000,0.2395
g1L,2017-08-05 19:00,6.4300,0.2391,0.0000,0.0000,0.2391
g1L,2017-08-05 19:15,6.4300,0.2391,0.0000,0.0000,0.2391
g1L,2017-08-05 19:30,6.4300,0.2391,0.0000,0.0000,0.2391
g1L,2017-08-05 19:45,6.4200,0.2388,0.0000,0.0000,0.2388
g1L,2017-08-05 20:00,6.4100,0.2384,0.0000,0.0000,0.2384
g1L,2017-08-05 20:15,6.4100,0.2384,0.0000,0.0000,0.2384
g1L,2017-08-05 20:30,6.4000,0.2380,0.0000,0.0000,0.2380
g1L,2017-08-05 20:45,6.3900,0.2376,0.0000,0.0000,0.2376
g1L,2017-08-05 21:00,6.3800,0.2373,0.0000,0.0000,0.2373
g1L,2017-08-05 21:15,6.3700,0.2369,0.0000,0.0000,0.2369
g1L,2017-08-05 21:30,6.3600,0.2365,0.0000,0.0000,0.2365
g1L,2017-08-05 21:45,6.3500,0.2362,0.0000,0.0000,0.2362
g1L,2017-08-05 22:00,6.3400,0.2358,0.0000,0.0000,0.2358
g1L,2017-08-05 22:15,6.3300,0.2354,0.0000,0.0000,0.2354
g1L,2017-08-05 22:30,6.3200,0.2350,0.0000,0.0000,0.2350
g1L,2017-08-05 22:45,6.3100,0.2347,0.0000,0.0000,0.2347
g1L,2017-08-05 23:00,6.2900,0.2339,0.0000,0.0000,0.2339
g1L,2017-08-05 23:15,6.2800,0.2336,0.0000,0.0000,0.2336
g1L,2017-08-05 23:30,6.2700,0.2332,0.0000,0.0000,0.2332
