CustomerID,datetime,NormDelta,AbsDelta,Leaders,Others,NormLeaders,NormOthers,DailyAvgLeaders,DailyAvgOthers
delta,2017-08-29 20:15,-0.02724,-0.03877,1.95530,1.69607,1.16430,1.19154,1.67938,1.42344
delta,2017-08-29 20:30,-0.02594,-0.03692,1.94040,1.68158,1.15542,1.18136,1.67938,1.42344
delta,2017-08-29 20:45,-0.02452,-0.03490,1.92439,1.66601,1.14589,1.17041,1.67938,1.42344
delta,2017-08-29 21:00,-0.02302,-0.03277,1.90734,1.64942,1.13574,1.15876,1.67938,1.42344
delta,2017-08-29 21:15,-0.02143,-0.03050,1.88932,1.63188,1.12501,1.14644,1.67938,1.42344
delta,2017-08-29 21:30,-0.01976,-0.02813,1.87041,1.61348,1.11375,1.13351,1.67938,1.42344
delta,2017-08-29 21:45,-0.01802,-0.02565,1.85070,1.59428,1.10201,1.12003,1.67938,1.42344
delta,2017-08-29 22:00,-0.01621,-0.02307,1.83026,1.57438,1.08984,1.10605,1.67938,1.42344
delta,2017-08-29 22:15,-0.01434,-0.02041,1.80919,1.55386,1.07729,1.09163,1.67938,1.42344
delta,2017-08-29 22:30,-0.01242,-0.01768,1.78757,1.53281,1.06442,1.07684,1.67938,1.42344
delta,2017-08-29 22:45,-0.01046,-0.01489,1.76551,1.51131,1.05128,1.06174,1.67938,1.42344
delta,2017-08-29 23:00,-0.00846,-0.01204,1.74308,1.48947,1.03793,1.04639,1.67938,1.42344
delta,2017-08-29 23:15,-0.00645,-0.00918,1.72040,1.46737,1.02442,1.03087,1.67938,1.42344
delta,2017-08-29 23:30,-0.00441,-0.00628,1.69755,1.44511,1.01082,1.01523,1.67938,1.42344
delta,2017-08-29 23:45,-0.00238,-0.00339,1.67464,1.42279,0.99717,0.99955,1.67938,1.42344
delta,2017-08-30 00:00,0.00572,0.00822,1.65176,1.40050,0.97993,0.97421,1.68558,1.43758
delta,2017-08-30 00:15,0.00765,0.01100,1.62901,1.37834,0.96644,0.95879,1.68558,1.43758
delta,2017-08-30 00:30,0.00955,0.01373,1.60649,1.35640,0.95308,0.94353,1.68558,1.43758
delta,2017-08-30 00:45,0.01142,0.01642,1.58430,1.33479,0.93991,0.92849,1.68558,1.43758
delta,2017-08-30 01:00,0.01326,0.01906,1.56253,1.31358,0.92700,0.91374,1.68558,1.43758
delta,2017-08-30 01:15,0.01505,0.02164,1.54127,1.29288,0.91439,0.89934,1.68558,1.43758
delta,2017-08-30 01:30,0.01678,0.02412,1.52062,1.27277,0.90214,0.88536,1.68558,1.43758
delta,2017-08-30 01:45,0.01846,0.02654,1.50067,1.25334,0.89030,0.87184,1.68558,1.43758
delta,2017-08-30 02:00,0.02006,0.02884,1.48149,1.23468,0.87892,0.85886,1.68558,1.43758
delta,2017-08-30 02:15,0.02160,0.03105,1.46318,1.21685,0.86806,0.84646,1.68558,1.43758
delta,2017-08-30 02:30,0.02305,0.03314,1.44581,1.19995,0.85775,0.83470,1.68558,1.43758
delta,2017-08-30 02:45,0.02441,0.03509,1.42946,1.18404,0.84805,0.82364,1.68558,1.43758
delta,2017-08-30 03:00,0.02568,0.03692,1.41419,1.16920,0.83899,0.81331,1.68558,1.43758
delta,2017-08-30 03:15,0.02685,0.03860,1.40008,1.15548,0.83062,0.80377,1.68558,1.43758
delta,2017-08-30 03:30,0.02792,0.04014,1.38718,1.14295,0.82297,0.79505,1.68558,1.43758
delta,2017-08-30 03:45,0.02888,0.04152,1.37554,1.13166,0.81607,0.78719,1.68558,1.43758
delta,2017-08-30 04:00,0.02971,0.04271,1.36523,1.12165,0.80995,0.78024,1.68558,1.43758
delta,2017-08-30 04:15,0.03043,0.04375,1.35628,1.11298,0.80464,0.77421,1.68558,1.43758
delta,2017-08-30 04:30,0.03103,0.04461,1.34873,1.10569,0.80016,0.76913,1.68558,1.43758
delta,2017-08-30 04:45,0.03150,0.04528,1.34261,1.09979,0.79653,0.76503,1.68558,1.43758
delta,2017-08-30 05:00,0.03185,0.04579,1.33796,1.09532,0.79377,0.76192,1.68558,1.43758
delta,2017-08-30 05:15,0.03206,0.04609,1.33478,1.09230,0.79188,0.75982,1.68558,1.43758
delta,2017-08-30 05:30,0.03216,0.04623,1.33310,1.09074,0.79089,0.75873,1.68558,1.43758
delta,2017-08-30 05:45,0.03211,0.04616,1.33293,1.09065,0.79078,0.75867,1.68558,1.43758
delta,2017-08-30 06:00,0.03194,0.04592,1.33425,1.09204,0.79157,0.75963,1.68558,1.43758
delta,2017-08-30 06:15,0.03163,0.04547,1.33707,1.09488,0.79324,0.76161,1.68558,1.43758
delta,2017-08-30 06:30,0.03120,0.04485,1.34138,1.09918,0.79580,0.76460,1.68558,1.43758
delta,2017-08-30 06:45,0.03064,0.04405,1.34716,1.10491,0.79923,0.76859,1.68558,1.43758
delta,2017-08-30 07:00,0.02995,0.04306,1.35438,1.11206,0.80351,0.77356,1.68558,1.43758
delta,2017-08-30 07:15,0.02914,0.04189,1.36302,1.12059,0.80863,0.77949,1.68558,1.43758
delta,2017-08-30 07:30,0.02821,0.04055,1.37303,1.13046,0.81457,0.78636,1.68558,1.43758
delta,2017-08-30 07:45,0.02716,0.03904,1.38437,1.14164,0.82130,0.79414,1.68558,1.43758
delta,2017-08-30 08:00,0.02600,0.03738,1.39700,1.15407,0.82879,0.80279,1.68558,1.43758
delta,2017-08-30 08:15,0.02475,0.03558,1.41086,1.16771,0.83702,0.81227,1.68558,1.43758
delta,2017-08-30 08:30,0.02337,0.03360,1.42589,1.18249,0.84593,0.82256,1.68558,1.43758
delta,2017-08-30 08:45,0.02192,0.03151,1.44203,1.19836,0.85551,0.83359,1.68558,1.43758
delta,2017-08-30 09:00,0.02036,0.02927,1.45921,1.21524,0.86570,0.84534,1.68558,1.43758
delta,2017-08-30 09:15,0.01873,0.02693,1.47736,1.23307,0.87647,0.85774,1.68558,1.43758
delta,2017-08-30 09:30,0.01701,0.02445,1.49639,1.25177,0.88776,0.87075,1.68558,1.43758
delta,2017-08-30 09:45,0.01523,0.02189,1.51623,1.27126,0.89953,0.88430,1.68558,1.43758
delta,2017-08-30 10:00,0.01338,0.01923,1.53680,1.29145,0.91173,0.89835,1.68558,1.43758
delta,2017-08-30 10:15,0.01148,0.01650,1.55800,1.31227,0.92431,0.91283,1.68558,1.43758
delta,2017-08-30 10:30,0.00953,0.01370,1.57974,1.33362,0.93721,0.92768,1.68558,1.43758
delta,2017-08-30 10:45,0.00754,0.01084,1.60194,1.35541,0.95038,0.94284,1.68558,1.43758
delta,2017-08-30 11:00,0.00552,0.00794,1.62449,1.37755,0.96376,0.95824,1.68558,1.43758
delta,2017-08-30 11:15,0.00347,0.00499,1.64731,1.39994,0.97729,0.97382,1.68558,1.43758
delta,2017-08-30 11:30,0.00142,0.00204,1.67028,1.42249,0.99092,0.98950,1.68558,1.43758
delta,2017-08-30 11:45,-0.00065,-0.00093,1.69332,1.44511,1.00459,1.00524,1.68558,1.43758
delta,2017-08-30 12:00,-0.00271,-0.00390,1.71633,1.46769,1.01824,1.02095,1.68558,1.43758
delta,2017-08-30 12:15,-0.00475,-0.00683,1.73921,1.49015,1.03182,1.03657,1.68558,1.43758
delta,2017-08-30 12:30,-0.00678,-0.00975,1.76186,1.51238,1.04525,1.05203,1.68558,1.43758
delta,2017-08-30 12:45,-0.00878,-0.01262,1.78418,1.53429,1.05849,1.06727,1.68558,1.43758
delta,2017-08-30 13:00,-0.01074,-0.01544,1.80608,1.55580,1.07149,1.08223,1.68558,1.43758
delta,2017-08-30 13:15,-0.01266,-0.01820,1.82747,1.57679,1.08418,1.09684,1.68558,1.43758
delta,2017-08-30 13:30,-0.01453,-0.02089,1.84825,1.59720,1.09650,1.11103,1.68558,1.43758
delta,2017-08-30 13:45,-0.01633,-0.02348,1.86833,1.61692,1.10842,1.12475,1.68558,1.43758
delta,2017-08-30 14:00,-0.01807,-0.02598,1.88764,1.63589,1.11987,1.13794,1.68558,1.43758
delta,2017-08-30 14:15,-0.01974,-0.02838,1.90608,1.65400,1.13081,1.15055,1.68558,1.43758
delta,2017-08-30 14:30,-0.02131,-0.03063,1.92358,1.67120,1.14120,1.16251,1.68558,1.43758
delta,2017-08-30 14:45,-0.02281,-0.03279,1.94006,1.68741,1.15097,1.17378,1.68558,1.43758
delta,2017-08-30 15:00,-0.02420,-0.03479,1.95546,1.70255,1.16011,1.18431,1.68558,1.43758
delta,2017-08-30 15:15,-0.02550,-0.03666,1.96970,1.71656,1.16856,1.19406,1.68558,1.43758
delta,2017-08-30 15:30,-0.02670,-0.03838,1.98274,1.72939,1.17629,1.20299,1.68558,1.43758
delta,2017-08-30 15:45,-0.02778,-0.03994,1.99450,1.74098,1.18327,1.21105,1.68558,1.43758
delta,2017-08-30 16:00,-0.02874,-0.04132,2.00495,1.75128,1.18947,1.21821,1.68558,1.43758
delta,2017-08-30 16:15,-0.02959,-0.04254,2.01403,1.76025,1.19486,1.22445,1.68558,1.43758
delta,2017-08-30 16:30,-0.03031,-0.04357,2.02171,1.76784,1.19942,1.22973,1.68558,1.43758
delta,2017-08-30 16:45,-0.03092,-0.04445,2.02796,1.77404,1.20312,1.23404,1.68558,1.43758
delta,2017-08-30 17:00,-0.03140,-0.04514,2.03275,1.77880,1.20596,1.23736,1.68558,1.43758
delta,2017-08-30 17:15,-0.03174,-0.04563,2.03605,1.78212,1.20792,1.23966,1.68558,1.43758
delta,2017-08-30 17:30,-0.03195,-0.04593,2.03786,1.78397,1.20900,1.24095,1.68558,1.43758
delta,2017-08-30 17:45,-0.03204,-0.04606,2.03817,1.78436,1.20918,1.24122,1.68558,1.43758
delta,2017-08-30 18:00,-0.03200,-0.04600,2.03698,1.78328,1.20847,1.24047,1.68558,1.43758
delta,2017-08-30 18:15,-0.03183,-0.04576,2.03428,1.78073,1.20687,1.23870,1.68558,1.43758
delta,2017-08-30 18:30,-0.03151,-0.04530,2.03011,1.77673,1.20440,1.23591,1.68558,1.43758
delta,2017-08-30 18:45,-0.03108,-0.04468,2.02446,1.77129,1.20105,1.23213,1.68558,1.43758
delta,2017-08-30 19:00,-0.03053,-0.04389,2.01737,1.76444,1.19684,1.22737,1.68558,1.43758
delta,2017-08-30 19:15,-0.02984,-0.04290,2.00887,1.75621,1.19180,1.22164,1.68558,1.43758
delta,2017-08-30 19:30,-0.02905,-0.04176,1.99899,1.74664,1.18593,1.21498,1.68558,1.43758
delta,2017-08-30 19:45,-0.02813,-0.04044,1.98778,1.73576,1.17928,1.20741,1.68558,1.43758
delta,2017-08-30 20:00,-0.02710,-0.03896,1.97528,1.72362,1.17187,1.19897,1.68558,1.43758
delta,2017-08-30 20:15,-0.02597,-0.03733,1.96155,1.71028,1.16372,1.18969,1.68558,1.43758
delta,2017-08-30 20:30,-0.02473,-0.03555,1.94665,1.69579,1.15488,1.17961,1.68558,1.43758
delta,2017-08-30 20:45,-0.02339,-0.03362,1.93064,1.68022,1.14539,1.16878,1.68558,1.43758
delta,2017-08-30 21:00,-0.02197,-0.03158,1.91359,1.66363,1.13527,1.15724,1.68558,1.43758
delta,2017-08-30 21:15,-0.02047,-0.02943,1.89558,1.64610,1.12458,1.14505,1.68558,1.43758
delta,2017-08-30 21:30,-0.01888,-0.02714,1.87667,1.62770,1.11337,1.13225,1.68558,1.43758
delta,2017-08-30 21:45,-0.01723,-0.02477,1.85696,1.60851,1.10167,1.11890,1.68558,1.43758
delta,2017-08-30 22:00,-0.01551,-0.02230,1.83653,1.58861,1.08955,1.10506,1.68558,1.43758
delta,2017-08-30 22:15,-0.01373,-0.01974,1.81546,1.56809,1.07705,1.09078,1.68558,1.43758
delta,2017-08-30 22:30,-0.01191,-0.01712,1.79384,1.54704,1.06423,1.07614,1.68558,1.43758
delta,2017-08-30 22:45,-0.01005,-0.01445,1.77178,1.52554,1.05114,1.06119,1.68558,1.43758
delta,2017-08-30 23:00,-0.00816,-0.01173,1.74935,1.50370,1.03783,1.04599,1.68558,1.43758
delta,2017-08-30 23:15,-0.00624,-0.00897,1.72667,1.48160,1.02438,1.03062,1.68558,1.43758
delta,2017-08-30 23:30,-0.00432,-0.00621,1.70382,1.45935,1.01082,1.01514,1.68558,1.43758
delta,2017-08-30 23:45,-0.00238,-0.00342,1.68091,1.43702,0.99723,0.99961,1.68558,1.43758
delta,2017-08-31 00:00,0.00555,0.00806,1.65803,1.41474,0.98004,0.97449,1.69180,1.45178
delta,2017-08-31 00:15,0.00737,0.01070,1.63528,1.39257,0.96659,0.95922,1.69180,1.45178
delta,2017-08-31 00:30,0.00917,0.01331,1.61276,1.37064,0.95328,0.94411,1.69180,1.45178
delta,2017-08-31 00:45,0.01095,0.01590,1.59057,1.34902,0.94017,0.92922,1.69180,1.45178
delta,2017-08-31 01:00,0.01269,0.01842,1.56880,1.32781,0.92730,0.91461,1.69180,1.45178
delta,2017-08-31 01:15,0.01438,0.02088,1.54754,1.30711,0.91473,0.90035,1.69180,1.45178
delta,2017-08-31 01:30,0.01602,0.02326,1.52689,1.28700,0.90252,0.88650,1.69180,1.45178
delta,2017-08-31 01:45,0.01761,0.02557,1.50693,1.26757,0.89073,0.87312,1.69180,1.45178
delta,2017-08-31 02:00,0.01913,0.02777,1.48776,1.24890,0.87939,0.86026,1.69180,1.45178
delta,2017-08-31 02:15,0.02059,0.02989,1.46945,1.23108,0.86857,0.84798,1.69180,1.45178
delta,2017-08-31 02:30,0.02196,0.03188,1.45207,1.21418,0.85830,0.83634,1.69180,1.45178
delta,2017-08-31 02:45,0.02325,0.03375,1.43572,1.19827,0.84863,0.82538,1.69180,1.45178
delta,2017-08-31 03:00,0.02446,0.03551,1.42045,1.18342,0.83961,0.81515,1.69180,1.45178
delta,2017-08-31 03:15,0.02556,0.03711,1.40633,1.16970,0.83126,0.80570,1.69180,1.45178
delta,2017-08-31 03:30,0.02656,0.03856,1.39342,1.15716,0.82363,0.79707,1.69180,1.45178
delta,2017-08-31 03:45,0.02747,0.03988,1.38179,1.14587,0.81676,0.78929,1.69180,1.45178
delta,2017-08-31 04:00,0.02827,0.04104,1.37147,1.13586,0.81066,0.78239,1.69180,1.45178
delta,2017-08-31 04:15,0.02894,0.04201,1.36251,1.12719,0.80536,0.77642,1.69180,1.45178
delta,2017-08-31 04:30,0.02951,0.04284,1.35496,1.11989,0.80090,0.77139,1.69180,1.45178
delta,2017-08-31 04:45,0.02995,0.04348,1.34884,1.11399,0.79728,0.76733,1.69180,1.45178
delta,2017-08-31 05:00,0.03028,0.04396,1.34418,1.10951,0.79453,0.76425,1.69180,1.45178
delta,2017-08-31 05:15,0.03049,0.04426,1.34100,1.10649,0.79265,0.76216,1.69180,1.45178
delta,2017-08-31 05:30,0.03056,0.04437,1.33932,1.10493,0.79165,0.76109,1.69180,1.45178
delta,2017-08-31 05:45,0.03053,0.04432,1.33914,1.10484,0.79155,0.76102,1.69180,1.45178
delta,2017-08-31 06:00,0.03036,0.04408,1.34046,1.10621,0.79233,0.76197,1.69180,1.45178
delta,2017-08-31 06:15,0.03006,0.04364,1.34328,1.10906,0.79399,0.76393,1.69180,1.45178
delta,2017-08-31 06:30,0.02965,0.04305,1.34759,1.11335,0.79654,0.76689,1.69180,1.45178
delta,2017-08-31 06:45,0.02911,0.04226,1.35336,1.11908,0.79995,0.77084,1.69180,1.45178
delta,2017-08-31 07:00,0.02846,0.04132,1.36058,1.12622,0.80422,0.77576,1.69180,1.45178
delta,2017-08-31 07:15,0.02769,0.04020,1.36921,1.13475,0.80932,0.78163,1.69180,1.45178
delta,2017-08-31 07:30,0.02680,0.03891,1.37921,1.14462,0.81523,0.78843,1.69180,1.45178
delta,2017-08-31 07:45,0.02582,0.03748,1.39055,1.15579,0.82194,0.79612,1.69180,1.45178
delta,2017-08-31 08:00,0.02471,0.03587,1.40318,1.16822,0.82940,0.80469,1.69180,1.45178
delta,2017-08-31 08:15,0.02351,0.03413,1.41704,1.18186,0.83759,0.81408,1.69180,1.45178
delta,2017-08-31 08:30,0.02221,0.03224,1.43207,1.19664,0.84647,0.82426,1.69180,1.45178
delta,2017-08-31 08:45,0.02082,0.03023,1.44820,1.21251,0.85601,0.83519,1.69180,1.45178
delta,2017-08-31 09:00,0.01935,0.02809,1.46538,1.22939,0.86617,0.84682,1.69180,1.45178
delta,2017-08-31 09:15,0.01779,0.02583,1.48352,1.24721,0.87689,0.85910,1.69180,1.45178
delta,2017-08-31 09:30,0.01617,0.02348,1.50256,1.26591,0.88814,0.87197,1.69180,1.45178
delta,2017-08-31 09:45,0.01447,0.02101,1.52240,1.28540,0.89987,0.88540,1.69180,1.45178
delta,2017-08-31 10:00,0.01271,0.01845,1.54296,1.30559,0.91202,0.89931,1.69180,1.45178
delta,2017-08-31 10:15,0.01091,0.01584,1.56416,1.32640,0.92455,0.91364,1.69180,1.45178
delta,2017-08-31 10:30,0.00905,0.01314,1.58590,1.34775,0.93740,0.92835,1.69180,1.45178
delta,2017-08-31 10:45,0.00716,0.01039,1.60810,1.36954,0.95052,0.94336,1.69180,1.45178
delta,2017-08-31 11:00,0.00525,0.00762,1.63065,1.39168,0.96385,0.95860,1.69180,1.45178
delta,2017-08-31 11:15,0.00331,0.00481,1.65346,1.41407,0.97734,0.97403,1.69180,1.45178
delta,2017-08-31 11:30,0.00136,0.00197,1.67644,1.43663,0.99092,0.98956,1.69180,1.45178
delta,2017-08-31 11:45,-0.00060,-0.00087,1.69948,1.45924,1.00454,1.00514,1.69180,1.45178
delta,2017-08-31 12:00,-0.00256,-0.00372,1.72249,1.48183,1.01814,1.02070,1.69180,1.45178
delta,2017-08-31 12:15,-0.00451,-0.00655,1.74537,1.50428,1.03166,1.03617,1.69180,1.45178
delta,2017-08-31 12:30,-0.00643,-0.00933,1.76802,1.52652,1.04505,1.05148,1.69180,1.45178
delta,2017-08-31 12:45,-0.00834,-0.01211,1.79034,1.54843,1.05824,1.06658,1.69180,1.45178
delta,2017-08-31 13:00,-0.01020,-0.01481,1.81224,1.56993,1.07119,1.08139,1.69180,1.45178
delta,2017-08-31 13:15,-0.01202,-0.01745,1.83363,1.59093,1.08383,1.09585,1.69180,1.45178
delta,2017-08-31 13:30,-0.01379,-0.02002,1.85441,1.61134,1.09612,1.10991,1.69180,1.45178
delta,2017-08-31 13:45,-0.01551,-0.02252,1.87450,1.63107,1.10799,1.12350,1.69180,1.45178
delta,2017-08-31 14:00,-0.01716,-0.02491,1.89380,1.65003,1.11940,1.13656,1.69180,1.45178
delta,2017-08-31 14:15,-0.01874,-0.02721,1.91225,1.66815,1.13030,1.14904,1.69180,1.45178
delta,2017-08-31 14:30,-0.02024,-0.02938,1.92975,1.68536,1.14065,1.16089,1.69180,1.45178
delta,2017-08-31 14:45,-0.02166,-0.03145,1.94624,1.70156,1.15040,1.17206,1.69180,1.45178
delta,2017-08-31 15:00,-0.02299,-0.03338,1.96164,1.71671,1.15950,1.18249,1.69180,1.45178
delta,2017-08-31 15:15,-0.02422,-0.03516,1.97589,1.73073,1.16792,1.19214,1.69180,1.45178
delta,2017-08-31 15:30,-0.02535,-0.03680,1.98893,1.74356,1.17563,1.20098,1.69180,1.45178
delta,2017-08-31 15:45,-0.02639,-0.03831,2.00069,1.75515,1.18258,1.20897,1.69180,1.45178
delta,2017-08-31 16:00,-0.02731,-0.03965,2.01114,1.76545,1.18876,1.21607,1.69180,1.45178
delta,2017-08-31 16:15,-0.02812,-0.04082,2.02023,1.77443,1.19413,1.22225,1.69180,1.45178
delta,2017-08-31 16:30,-0.02881,-0.04183,2.02792,1.78203,1.19867,1.22748,1.69180,1.45178
delta,2017-08-31 16:45,-0.02938,-0.04265,2.03417,1.78822,1.20237,1.23175,1.69180,1.45178
delta,2017-08-31 17:00,-0.02983,-0.04331,2.03896,1.79299,1.20520,1.23503,1.69180,1.45178
delta,2017-08-31 17:15,-0.03016,-0.04379,2.04227,1.79631,1.20716,1.23732,1.69180,1.45178
delta,2017-08-31 17:30,-0.03037,-0.04409,2.04408,1.79817,1.20823,1.23860,1.69180,1.45178
delta,2017-08-31 17:45,-0.03046,-0.04422,2.04440,1.79857,1.20841,1.23887,1.69180,1.45178
delta,2017-08-31 18:00,-0.03042,-0.04416,2.04321,1.79749,1.20771,1.23813,1.69180,1.45178
delta,2017-08-31 18:15,-0.03026,-0.04393,2.04052,1.79494,1.20612,1.23638,1.69180,1.45178
delta,2017-08-31 18:30,-0.02997,-0.04351,2.03634,1.79094,1.20365,1.23362,1.69180,1.45178
delta,2017-08-31 18:45,-0.02956,-0.04291,2.03070,1.78551,1.20032,1.22988,1.69180,1.45178
delta,2017-08-31 19:00,-0.02904,-0.04216,2.02362,1.77867,1.19613,1.22517,1.69180,1.45178
delta,2017-08-31 19:15,-0.02839,-0.04122,2.01512,1.77044,1.19111,1.21950,1.69180,1.45178
delta,2017-08-31 19:30,-0.02764,-0.04013,2.00524,1.76087,1.18527,1.21291,1.69180,1.45178
delta,2017-08-31 19:45,-0.02677,-0.03886,1.99403,1.74999,1.17865,1.20542,1.69180,1.45178
delta,2017-08-31 20:00,-0.02580,-0.03746,1.98154,1.73786,1.17126,1.19706,1.69180,1.45178
delta,2017-08-31 20:15,-0.02472,-0.03589,1.96782,1.72452,1.16315,1.18787,1.69180,1.45178
delta,2017-08-31 20:30,-0.02356,-0.03420,1.95292,1.71004,1.15434,1.17790,1.69180,1.45178
delta,2017-08-31 20:45,-0.02229,-0.03236,1.93691,1.69447,1.14488,1.16717,1.69180,1.45178
delta,2017-08-31 21:00,-0.02094,-0.03040,1.91986,1.67789,1.13481,1.15575,1.69180,1.45178
delta,2017-08-31 21:15,-0.01951,-0.02832,1.90185,1.66036,1.12416,1.14367,1.69180,1.45178
delta,2017-08-31 21:30,-0.01801,-0.02615,1.88295,1.64196,1.11299,1.13100,1.69180,1.45178
delta,2017-08-31 21:45,-0.01644,-0.02387,1.86324,1.62277,1.10134,1.11778,1.69180,1.45178
delta,2017-08-31 22:00,-0.01482,-0.02152,1.84281,1.60287,1.08926,1.10408,1.69180,1.45178
delta,2017-08-31 22:15,-0.01314,-0.01908,1.82174,1.58236,1.07681,1.08995,1.69180,1.45178
delta,2017-08-31 22:30,-0.01142,-0.01658,1.80013,1.56131,1.06403,1.07545,1.69180,1.45178
delta,2017-08-31 22:45,-0.00965,-0.01401,1.77806,1.53981,1.05099,1.06064,1.69180,1.45178
delta,2017-08-31 23:00,-0.00786,-0.01141,1.75564,1.51797,1.03774,1.04560,1.69180,1.45178
delta,2017-08-31 23:15,-0.00605,-0.00878,1.73296,1.49587,1.02433,1.03038,1.69180,1.45178
delta,2017-08-31 23:30,-0.00423,-0.00614,1.71011,1.47362,1.01082,1.01505,1.69180,1.45178
delta,2017-08-31 23:45,-0.00239,-0.00347,1.68720,1.45130,0.99728,0.99967,1.69180,1.45178
delta,2017-09-01 00:00,0.00538,0.00789,1.66432,1.42901,0.98015,0.97477,1.69803,1.46600
delta,2017-09-01 00:15,0.00710,0.01041,1.64157,1.40685,0.96675,0.95965,1.69803,1.46600
delta,2017-09-01 00:30,0.00880,0.01290,1.61905,1.38491,0.95349,0.94469,1.69803,1.46600
delta,2017-09-01 00:45,0.01048,0.01536,1.59686,1.36329,0.94042,0.92994,1.69803,1.46600
delta,2017-09-01 01:00,0.01212,0.01777,1.57509,1.34209,0.92760,0.91548,1.69803,1.46600
delta,2017-09-01 01:15,0.01373,0.02013,1.55383,1.32138,0.91508,0.90135,1.69803,1.46600
delta,2017-09-01 01:30,0.01528,0.02240,1.53318,1.30127,0.90291,0.88763,1.69803,1.46600
delta,2017-09-01 01:45,0.01678,0.02460,1.51322,1.28184,0.89116,0.87438,1.69803,1.46600
delta,2017-09-01 02:00,0.01822,0.02671,1.49404,1.26317,0.87986,0.86164,1.69803,1.46600
delta,2017-09-01 02:15,0.01960,0.02873,1.47572,1.24534,0.86908,0.84948,1.69803,1.46600
delta,2017-09-01 02:30,0.02090,0.03064,1.45835,1.22843,0.85885,0.83795,1.69803,1.46600
delta,2017-09-01 02:45,0.02211,0.03241,1.44199,1.21252,0.84921,0.82710,1.69803,1.46600
delta,2017-09-01 03:00,0.02325,0.03408,1.42672,1.19767,0.84022,0.81697,1.69803,1.46600
delta,2017-09-01 03:15,0.02429,0.03561,1.41260,1.18395,0.83190,0.80761,1.69803,1.46600
delta,2017-09-01 03:30,0.02525,0.03702,1.39969,1.17141,0.82430,0.79905,1.69803,1.46600
delta,2017-09-01 03:45,0.02609,0.03825,1.38805,1.16011,0.81744,0.79135,1.69803,1.46600
delta,2017-09-01 04:00,0.02685,0.03936,1.37773,1.15010,0.81137,0.78452,1.69803,1.46600
delta,2017-09-01 04:15,0.02749,0.04030,1.36877,1.14143,0.80609,0.77860,1.69803,1.46600
delta,2017-09-01 04:30,0.02802,0.04108,1.36121,1.13412,0.80164,0.77362,1.69803,1.46600
delta,2017-09-01 04:45,0.02844,0.04169,1.35509,1.12822,0.79803,0.76959,1.69803,1.46600
delta,2017-09-01 05:00,0.02875,0.04215,1.35042,1.12374,0.79529,0.76654,1.69803,1.46600
delta,2017-09-01 05:15,0.02894,0.04243,1.34724,1.12072,0.79341,0.76447,1.69803,1.46600
delta,2017-09-01 05:30,0.02902,0.04254,1.34555,1.11915,0.79242,0.76340,1.69803,1.46600
delta,2017-09-01 05:45,0.02897,0.04247,1.34537,1.11905,0.79231,0.76334,1.69803,1.46600
delta,2017-09-01 06:00,0.02881,0.04224,1.34669,1.12043,0.79309,0.76428,1.69803,1.46600
delta,2017-09-01 06:15,0.02853,0.04182,1.34950,1.12327,0.79474,0.76621,1.69803,1.46600
delta,2017-09-01 06:30,0.02814,0.04125,1.35380,1.12756,0.79728,0.76914,1.69803,1.46600
delta,2017-09-01 06:45,0.02763,0.04051,1.35957,1.13328,0.80068,0.77305,1.69803,1.46600
delta,2017-09-01 07:00,0.02700,0.03958,1.36679,1.14042,0.80492,0.77792,1.69803,1.46600
delta,2017-09-01 07:15,0.02627,0.03851,1.37541,1.14894,0.81000,0.78373,1.69803,1.46600
delta,2017-09-01 07:30,0.02543,0.03728,1.38542,1.15881,0.81589,0.79046,1.69803,1.46600
delta,2017-09-01 07:45,0.02449,0.03590,1.39675,1.16998,0.82257,0.79808,1.69803,1.46600
delta,2017-09-01 08:00,0.02345,0.03438,1.40937,1.18241,0.83000,0.80655,1.69803,1.46600
delta,2017-09-01 08:15,0.02231,0.03271,1.42323,1.19604,0.83816,0.81585,1.69803,1.46600
delta,2017-09-01 08:30,0.02108,0.03090,1.43825,1.21082,0.84701,0.82593,1.69803,1.46600
delta,2017-09-01 08:45,0.01976,0.02897,1.45439,1.22668,0.85651,0.83675,1.69803,1.46600
delta,2017-09-01 09:00,0.01836,0.02692,1.47156,1.24356,0.86663,0.84827,1.69803,1.46600
delta,2017-09-01 09:15,0.01688,0.02475,1.48971,1.26139,0.87731,0.86043,1.69803,1.46600
delta,2017-09-01 09:30,0.01534,0.02249,1.50874,1.28008,0.88852,0.87318,1.69803,1.46600
delta,2017-09-01 09:45,0.01373,0.02013,1.52857,1.29956,0.90020,0.88647,1.69803,1.46600
delta,2017-09-01 10:00,0.01207,0.01769,1.54913,1.31976,0.91231,0.90024,1.69803,1.46600
delta,2017-09-01 10:15,0.01035,0.01517,1.57033,1.34057,0.92479,0.91444,1.69803,1.46600
delta,2017-09-01 10:30,0.00860,0.01261,1.59207,1.36192,0.93760,0.92900,1.69803,1.46600
delta,2017-09-01 10:45,0.00681,0.00998,1.61427,1.38370,0.95067,0.94386,1.69803,1.46600
delta,2017-09-01 11:00,0.00499,0.00732,1.63682,1.40584,0.96395,0.95896,1.69803,1.46600
delta,2017-09-01 11:15,0.00315,0.00462,1.65963,1.42823,0.97739,0.97424,1.69803,1.46600
